startTime, endTime, date, name, fill
1900-01-01 12:00:00,1900-01-01 12:10:00,2023-12-05,Homework,244| 211| 94
1900-01-01 00:05:00,1900-01-01 00:10:00,2023-12-04,Homework,180| 207| 164
1900-01-01 12:00:00,1900-01-01 12:10:00,2023-12-09,Dinner,246| 123| 69
1900-01-01 11:00:00,1900-01-01 12:00:00,2023-12-10,Homework,244| 211| 94
1900-01-01 12:00:00,1900-01-01 13:00:00,2023-12-05,Homework,246| 123| 69
1900-01-01 13:00:00,1900-01-01 14:00:00,2023-12-05,Dinner,251| 194| 194|
1900-01-01 13:00:00,1900-01-01 14:00:00,2023-12-05,Dinner,244| 211| 94
1900-01-01 11:00:00,1900-01-01 12:00:00,2023-12-10,Homework,187| 166| 221
1900-01-01 12:00:00,1900-01-01 12:10:00,2023-12-05,Homework,203| 120| 118
